,time,virusa,bacteriaa,grazera
332,3.3233233233233235,137995362.019199,13493.303591876927,9.192132943651474
333,3.3333333333333335,138326079.23563868,13600.573467363945,9.24482363058829
334,3.3433433433433435,138656167.51273,13708.67859202365,9.29835506884154
335,3.3533533533533535,138985624.22262886,13817.625085594984,9.352738214433426
336,3.3633633633633635,139314446.7031777,13927.419105012912,9.407984187254227
337,3.3733733733733735,139642632.25755808,14038.0668444835,9.46410427193229
338,3.3833833833833835,139970178.15391353,14149.574535550231,9.521109918887415
339,3.3933933933933935,140297081.62496063,14261.948447154906,9.579012745417675
340,3.4034034034034035,140623339.86759743,14375.194885694678,9.637824536744294
341,3.4134134134134135,140948950.04250944,14489.320195075185,9.697557247011654
342,3.4234234234234235,141273909.27377278,14604.330756759604,9.758223000239461
343,3.4334334334334335,141598214.64845544,14720.232989813596,9.819834091223944
344,3.4434434434434436,141921863.21621564,14837.033350945985,9.882402986384893
345,3.4534534534534536,142244851.98889822,14954.738334545076,9.94594232455521
346,3.4634634634634636,142567177.94016698,15073.354472724755,10.010464917524555
347,3.4734734734734736,142888838.00513142,15192.888335364725,10.075983750535062
348,3.4834834834834836,143209829.0798213,15313.346530089924,10.142511983439325
349,3.4934934934934936,143530148.02083188,15434.735702309677,10.210062950947158
350,3.5035035035035036,143849791.64491588,15557.062535232482,10.278650163049624
351,3.5135135135135136,144168756.72857112,15680.333749875033,10.348287305372889
352,3.5235235235235236,144487040.00762767,15804.556105066229,10.41898823944662
353,3.5335335335335336,144804638.17683342,15929.736397446046,10.49076700288259
354,3.5435435435435436,145121547.88943925,16055.88146145917,10.56363780945901
355,3.5535535535535536,145437765.75678322,16182.998169343267,10.637615049105982
356,3.5635635635635636,145753288.3478743,16311.093431111773,10.712713287787343
357,3.5735735735735736,146068112.18897587,16440.174194531137,10.788947267274494
358,3.5835835835835836,146382233.76328614,16570.247445137516,10.866331905409039
359,3.5935935935935936,146695649.51047134,16701.32020617915,10.944882295333374
360,3.6036036036036037,147008355.8261589,16833.399538534086,11.024613704348699
361,3.6136136136136137,147320349.06158948,16966.49254069555,11.10554157362587
362,3.6236236236236237,147631625.52320573,17100.606348721347,11.187681517384723
363,3.6336336336336337,147942181.47224244,17235.74813617712,11.271049321935838
364,3.6436436436436437,148252013.12431815,17371.92511407348,11.355660944579105
365,3.6536536536536537,148561116.6490286,17509.14453079674,11.441532512353342
366,3.6636636636636637,148869488.1695426,17647.41367203327,11.52868032063105
367,3.6736736736736737,149177123.76220006,17786.739860687285,11.617120831552267
368,3.6836836836836837,149484019.45611292,17927.130456791965,11.706870672291316
369,3.6936936936936937,149790171.23277503,18068.592857417338,11.797946633249076
370,3.7037037037037037,150095575.0257924,18211.13449664024,11.8903656680182
371,3.7137137137137137,150400226.72035298,18354.76284535149,11.984144888752036
372,3.7237237237237237,150704122.15283847,18499.48541113735,12.079301563644284
373,3.7337337337337337,151007257.11048555,18645.309738180214,12.175853114957636
374,3.7437437437437437,151309627.33101442,18792.243407129972,12.273817116221782
375,3.7537537537537538,151611228.50226292,18940.294034968145,12.373211289225098
376,3.7637637637637638,151912056.26182696,19089.469274864794,12.474053500793307
377,3.7737737737737738,152212106.19670716,19239.776816028047,12.576361759348131
378,3.7837837837837838,152511373.8429626,19391.224383546167,12.680154211239016
379,3.793793793793794,152809854.68537182,19543.819738222097,12.785449136840663
380,3.803803803803804,153107544.15710196,19697.570676400326,12.892264946409165
381,3.813813813813814,153404437.63939643,19852.485029803636,13.000620176791859
382,3.823823823823824,153700530.46131554,20008.570665435815,13.110533492503269
383,3.833833833833834,153995817.89934337,20165.835485235864,13.222023671466173
384,3.843843843843844,154290295.17711958,20324.287425917828,13.335109602610334
385,3.853853853853854,154583957.46516588,20483.934458775588,13.449810281504066
386,3.863863863863864,154876799.88061506,20644.784589465526,13.566144804824987
387,3.873873873873874,155168817.48695204,20806.84585778133,13.684132364560142
388,3.883883883883884,155460005.293767,20970.126337420872,13.803792241929035
389,3.893893893893894,155750358.25652212,21134.634135745117,13.925143801023129
390,3.903903903903904,156039871.2763314,21300.377393528965,14.048206482155294
391,3.913913913913914,156328539.19975537,21467.364284704065,14.172999794912629
392,3.923923923923924,156616356.81861052,21635.603016093464,14.29954331090604
393,3.933933933933934,156903318.86974043,21805.101827184462,14.42785666133693
394,3.943943943943944,157189420.034786,21975.868989908206,14.557959535902423
395,3.953953953953954,157474654.94023934,22147.912808182416,14.68987165608911
396,3.963963963963964,157759018.15722993,22321.241617690863,14.823612775237292
397,3.973973973973974,158042504.20141008,22495.86378558529,14.959202670614154
398,3.983983983983984,158325107.53286448,22671.787710174824,15.096661134680259
399,3.993993993993994,158606822.55603984,22849.02182060751,15.236007966059496
400,4.004004004004004,158887643.61969453,23027.57457654398,15.377262960209704
401,4.014014014014014,159167565.0168697,23207.45446782322,15.520445899791286
402,4.024024024024024,159446580.98488218,23388.670014120624,15.665576544731424
403,4.034034034034034,159724685.70534053,23571.229764598123,15.81267462198146
404,4.044044044044044,160001873.30418435,23755.142297546645,15.961759814965346
405,4.054054054054054,160278137.85136658,23940.416220085724,16.112851767427582
406,4.064064064064064,160553473.36106226,24127.060167770192,16.26597006765005
407,4.074074074074074,160827873.79225764,24315.08280412916,16.421134218742743
408,4.084084084084084,161101333.04857415,24504.492820331983,16.57836363910433
409,4.094094094094094,161373844.97842142,24695.29893479565,16.737677651001988
410,4.104104104104104,161645403.3751769,24887.509892785114,16.899095468911725
411,4.114114114114114,161916001.97739333,25081.13446600662,17.06263618762788
412,4.124124124124124,162185634.46903467,25276.181452194167,17.22831877014783
413,4.134134134134134,162454294.4797415,25472.659674689185,17.396162035338612
414,4.1441441441441444,162721975.58512643,25670.577982013634,17.56618464539259
415,4.1541541541541545,162988671.3071004,25869.945247436546,17.73840509307987
416,4.1641641641641645,163254375.11419535,26070.770368533587,17.91284168958463
417,4.1741741741741745,163519080.4208889,26273.062266721183,18.089512574519993
418,4.1841841841841845,163782780.5891544,26476.829886825435,18.268435678192596
419,4.1941941941941945,164045468.92907652,26682.082196627027,18.449628704725434
420,4.2042042042042045,164307138.6989371,26888.82818638998,18.633109127304355
421,4.2142142142142145,164567783.1057072,27097.076868391694,18.81889417523164
422,4.2242242242242245,164827395.30557266,27306.8372764476,19.007000820942498
423,4.2342342342342345,165085968.40449217,27518.118465430573,19.19744576700435
424,4.2442442442442445,165343495.4587898,27730.929510785256,19.39024543312002
425,4.2542542542542545,165599969.47578174,27945.279508037638,19.58541594315686
426,4.2642642642642645,165855383.4144379,28161.17757229994,19.782973112224905
427,4.2742742742742745,166109730.1860791,28378.632837771172,19.98293243382824
428,4.2842842842842845,166363002.65486947,28597.654457197652,20.185309068835632
429,4.2942942942942945,166615193.6369999,28818.2516011295,20.390117844171293
430,4.3043043043043046,166866295.9039201,29040.433457770294,20.59737322304167
431,4.314314314314315,167116302.18256152,29264.209232370024,20.80708929707891
432,4.324324324324325,167365205.15588418,29489.5881466575,21.019279776655676
433,4.334334334334335,167612997.46373895,29716.57943831111,21.233957979469
434,4.344344344344345,167859671.70376194,29945.192360425986,21.45113681944681
435,4.354354354354355,168105220.43230125,30175.436180977933,21.67082879601433
436,4.364364364364365,168349636.1653759,30407.320182284195,21.89304598375904
437,4.374374374374375,168592911.3796667,30640.853660461467,22.117800022534215
438,4.384384384384385,168835038.51353925,30876.045924881262,22.345102108042703
439,4.394394394394395,169076009.96809852,31112.906297622954,22.57496298294393
440,4.404404404404405,169315818.10768145,31351.444112733603,22.807392919571306
441,4.414414414414415,169554455.25990313,31591.66871533199,23.042401696051126
442,4.424424424424425,169791913.7193353,31833.589461871416,23.279998627448606
443,4.434434434434435,170028185.74758345,32077.21571923118,23.520192542802985
444,4.444444444444445,170263263.57434577,32322.55686411366,23.762991777285805
445,4.454454454454455,170497139.39858878,32569.62228246875,24.00840416648993
446,4.464464464464465,170729805.389745,32818.42136891563,24.256437041479302
447,4.474474474474475,170961253.6889317,33068.963526162,24.507097224646987
448,4.484484484484485,171191476.41018945,33321.25816442085,24.760391026430522
449,4.494494494494495,171420465.6417391,33575.31470082499,25.01632424293473
450,4.504504504504505,171648213.4472563,33831.142558839354,25.274902154513722
451,4.514514514514515,171874711.86716172,34088.75116767134,25.53612952536499
452,4.524524524524525,172099952.9195837,34348.14996134123,25.800010567398584
453,4.534534534534535,172323928.6016197,34609.34837803327,26.06654893597456
454,4.544544544544545,172546630.8911903,34872.35586001918,26.33574778933641
455,4.554554554554555,172768051.74805573,35137.181852743226,26.607609758155323
456,4.564564564564565,172988183.1151202,35403.83580418273,26.882136946529872
457,4.574574574574575,173207016.91973835,35672.32716420317,27.159330933891248
458,4.584584584584585,173424545.0750196,35942.665383906235,27.43919277770323
459,4.594594594594595,173640759.4811283,36214.85991497055,27.721723016973737
460,4.604604604604605,173855652.02730647,36488.920209238895,28.006921693949366
461,4.614614614614615,174069214.5941295,36764.855718382045,28.294788382440064
462,4.624624624624625,174281439.0525675,37042.67589244515,28.58532214125426
463,4.634634634634635,174492317.26631257,37322.39017952881,28.878521546612973
464,4.644644644644645,174701841.09319344,37604.00802514921,29.17438470416291
465,4.654654654654655,174910002.3865374,37887.53887157752,29.47290926114254
466,4.664664664664665,175116792.9965262,38172.99215717563,29.774092419911046
467,4.674674674674675,175322204.77154425,38460.37731572826,30.077930952888785
468,4.684684684684685,175526229.55916706,38749.7037755197,30.384421190759326
469,4.694694694694695,175728859.20626864,39040.98095778236,30.693558942229345
470,4.704704704704705,175930085.5621647,39334.21827733252,31.00533966072511
471,4.714714714714715,176129900.47923198,39629.42514140058,31.319758410871273
472,4.724724724724725,176328295.81397384,39926.61094879061,31.636809873922086
473,4.734734734734735,176525263.42816257,40225.78508910596,31.956488362700473
474,4.744744744744745,176720795.18994755,40526.95694196228,32.27878783728427
475,4.754754754754755,176914882.97571534,40830.13587637792,32.60370193188402
476,4.764764764764765,177107518.6729764,41135.33125040842,32.931223996590134
477,4.774774774774775,177298694.17818344,41442.552409553464,33.2613470733483
478,4.784784784784785,177488401.39901683,41751.80868623915,33.594063932419566
479,4.794794794794795,177676632.2555932,42063.109399036905,33.929367095978684
480,4.804804804804805,177863378.68152127,42376.46385184254,34.267248861121075
481,4.814814814814815,178048632.62492698,42691.881333045254,34.607701323936226
482,4.824824824824825,178232386.04934472,43009.37111436456,34.95071636244214
483,4.834834834834835,178414630.93452293,43328.9424495141,35.29628559924446
484,4.844844844844845,178595359.2776616,43650.60457432455,35.64440055825092
485,4.854854854854855,178774563.09415185,43974.366705405024,35.99505263207408
486,4.864864864864865,178952234.4183987,44300.23803917448,36.348233100597376
487,4.874874874874875,179128365.30460837,44628.22775089816,36.703933152817456
488,4.884884884884885,179302947.8275322,44958.34499370545,37.06214390891691
489,4.894894894894895,179475974.0835506,45290.59889760992,37.42285643176669
490,4.904904904904905,179647436.19165277,45624.99856850673,37.7860617401939
491,4.914914914914915,179817326.29315853,45961.55308708365,38.15175085617181
492,4.924924924924925,179985636.5527322,46300.27150778526,38.519914814626816
493,4.934934934934935,180152359.15895244,46641.16285773456,38.89054468427
494,4.944944944944945,180317486.32482517,46984.23613563294,39.26363158858256
495,4.954954954954955,180481010.28824803,47329.50031063846,39.63916672663607
496,4.964964964964965,180642923.31390312,47676.96432131484,40.01714138550676
497,4.974974974974975,180803217.6941134,48026.63707449594,40.39754695791793
498,4.984984984984985,180961885.7467372,48378.52744394457,40.780374975747016
499,4.994994994994995,181118919.81684637,48732.64426922853,41.165617121924484
500,5.005005005005005,181274312.27712953,49088.99635449609,41.5532652487476
501,5.015015015015015,181428055.52825254,49447.59246722776,41.94331139572848
502,5.025025025025025,181580141.99918362,49808.44133696444,42.335747806888584
503,5.035035035035035,181730564.14750463,50171.55165397227,42.73056693100668
504,5.045045045045045,181879314.4596631,50536.9320679257,43.12776143911002
505,5.055055055055055,182026385.45116672,50904.591186605045,43.52732425772415
506,5.065065065065065,182171769.66678086,51274.53757449692,43.92924857134477
507,5.075075075075075,182315459.68067607,51646.77975139375,44.33352783449275
508,5.085085085085085,182457448.09653866,52021.326190966625,44.740155782752566
509,5.095095095095095,182597727.54765448,52398.18531931312,45.14912644285054
510,5.105105105105105,182736290.69918612,52777.36551391573,45.56043416690641
511,5.115115115115115,182873130.24727523,53158.87510195614,45.97407362993
512,5.125125125125125,183008238.91749302,53542.72235848041,46.39003981912094
513,5.135135135135135,183141609.46603748,53928.91550508246,46.808328053465715
514,5.145145145145145,183273234.67983598,54317.46270835068,47.22893399001363
515,5.155155155155155,183403107.3766329,54708.372078289554,47.65185362903513
516,5.165165165165165,183531220.40507364,55101.651666720805,48.07708331835476
517,5.175175175175175,183657566.64535812,55497.309465948536,48.50461977737184
518,5.185185185185185,183782139.00892115,55895.353406920935,48.93446008536521
519,5.195195195195195,183904930.4382433,56295.791357436545,49.36660167359644
520,5.205205205205205,184025933.90714797,56698.6311205708,49.8010423338662
521,5.215215215215215,184145142.42087406,57103.88043296944,50.23778021799845
522,5.225225225225225,184262549.01614654,57511.54696311837,50.676813836133356
523,5.235235235235235,184378146.76126918,57921.63830960383,51.11814205502773
524,5.245245245245245,184491928.75689745,58334.16199975433,51.56176413064497
525,5.255255255255255,184603888.1355468,58749.12548750388,52.00767967328756
526,5.265265265265265,184714018.0615479,59166.53615149643,52.45588863465038
527,5.275275275275275,184822311.73138258,59586.40129339118,52.90639131324268
528,5.285285285285285,184928762.3738243,60008.728136024445,53.35918834796943
529,5.295295295295295,185033363.25009108,60433.52382155136,53.81428071064836
530,5.305305305305305,185136107.65404978,60860.795409598715,54.2716697003529
531,5.315315315315315,185236988.9130364,61290.549875904886,54.73135698374661
532,5.325325325325325,185336000.3874524,61722.79410989216,55.19334453703007
533,5.335335335335335,185433135.47098672,62157.53491273218,55.65763463438944
534,5.345345345345345,185528387.5910494,62594.77899555285,56.12422985026835
535,5.355355355355355,185621750.2090827,63034.53297750471,56.593133049264665
536,5.365365365365365,185713216.82090163,63476.80338381273,57.064347375310994
537,5.375375375375375,185802780.95713255,63921.59664388108,57.53787624429308
538,5.385385385385385,185890436.18210244,64368.919089341245,58.01372334789849
539,5.395395395395395,185976176.09640762,64818.77695219307,58.49189262985736
540,5.405405405405405,186059994.336211,65271.17636250837,58.972388262589654
541,5.415415415415415,186141884.57390928,65726.12334659374,59.455214644184345
542,5.425425425425425,186221840.51860347,66183.6238249773,59.94037638530683
543,5.435435435435435,186299855.91660812,66643.68361038702,60.42787829573026
544,5.445445445445445,186375924.55195102,67106.30840575151,60.917725373260254
545,5.455455455455455,186450040.2465676,67571.50380241287,61.40992281195938
546,5.465465465465465,186522196.86129686,68039.27527784237,61.90447596639994
547,5.475475475475475,186592388.2964582,68509.62819364111,62.40139034171735
548,5.485485485485485,186660608.49246296,68982.56779353468,62.90067158352739
549,5.495495495495495,186726851.43045294,69458.09920131085,63.40232546254013
550,5.505505505505505,186791111.1328481,69936.22741870751,63.906357853838166
551,5.515515515515515,186853381.66434103,70416.95732343677,64.41277473290731
552,5.525525525525525,186913657.13260326,70900.29366709138,64.92158215822575
553,5.535535535535535,186971931.68908662,71386.24107306547,65.43278625614664
554,5.545545545545545,187028199.52972862,71874.80403464062,65.94639321735849
555,5.555555555555555,187082454.8956838,72365.9869130732,66.46240929365439
556,5.565565565565565,187134692.07451057,72859.79393516858,66.98084076021098
557,5.575575575575575,187184905.4009643,73356.2291913606,67.50169391225005
558,5.585585585585585,187233089.2579392,73855.29663364548,68.02497505205625
559,5.595595595595595,187279238.07736784,74357.00007369216,68.55069048159034
560,5.605605605605605,187323346.34123424,74861.34318074684,69.0788464886441
561,5.615615615615615,187365408.58266252,75368.32947942505,69.60944932950117
562,5.625625625625625,187405419.3869394,75877.9623477336,70.14250521900829
563,5.635635635635635,187443373.39258948,76390.24501502252,70.67802031851302
564,5.645645645645645,187479265.29225153,76905.18056020085,71.2160007323243
565,5.655655655655655,187513089.8339725,77422.77190950059,71.7564524898194
566,5.665665665665665,187544841.822406,77943.02183438468,72.29938153224145
567,5.675675675675675,187574516.11993384,78465.93294957686,72.84479370348737
568,5.685685685685685,187602107.64785543,78991.50771107536,73.39269474071335
569,5.6956956956956954,187627611.38751218,79519.74841447704,73.94309027659436
570,5.7057057057057055,187651022.38164464,80050.6571926121,74.49598581595816
571,5.7157157157157155,187672335.73565167,80584.23601360021,75.05138672821616
572,5.7257257257257255,187691546.61887684,81120.48667890753,75.60929823990801
573,5.7357357357357355,187708650.26565215,81659.41082138216,76.16972542431456
574,5.7457457457457455,187723641.97693655,82201.00990372205,76.73267320301711
575,5.7557557557557555,187736517.12089053,82745.28521579437,77.29814631920178
576,5.7657657657657655,187747271.13526142,83292.23787318426,77.86614934573744
577,5.7757757757757755,187755899.52825043,83841.868815109,78.43668667137149
578,5.7857857857857855,187762397.87970492,84394.17880270038,79.0097624962066
579,5.7957957957957955,187766761.84238598,84949.1684172245,79.58538082643427
580,5.8058058058058055,187768987.14390823,85506.83805774328,80.16354546241159
581,5.8158158158158155,187769069.58792812,86067.18793940012,80.74425999417964
582,5.8258258258258255,187767005.0555561,86630.21809151956,81.32752779476347
583,5.8358358358358355,187762789.50666472,87195.92835599599,81.91335201780986
584,5.8458458458458455,187756418.9809229,87764.3183864212,82.50173560629004
585,5.8558558558558556,187747889.59979096,88335.38764461834,83.09268126236532
586,5.865865865865866,187737197.56775218,88909.13539923707,83.68619144811846
587,5.875875875875876,187724339.17368194,89485.560723977,84.28226838071807
588,5.885885885885886,187709310.79230827,90064.66249590275,84.8809140292589
589,5.895895895895896,187692108.88635382,90646.43939590277,85.48213014731529
590,5.905905905905906,187672730.00717133,91230.88990440902,86.08591822655121
591,5.915915915915916,187651170.796181,91818.01229963958,86.69227949235365
592,5.925925925925926,187627427.9864409,92407.80465625947,87.30121490643755
593,5.935935935935936,187601498.40407705,93000.26484360408,87.91272516211441
594,5.945945945945946,187573378.97035095,93595.39052647342,88.52681071630319
595,5.955955955955956,187543066.70277953,94193.17916210617,89.14347176694524
596,5.965965965965966,187510558.71615362,94793.6279967417,89.76270822453608
597,5.975975975975976,187475852.224264,95396.73406503798,90.38451972446474
598,5.985985985985986,187438944.54135025,96002.49418837106,91.00890562337256
599,5.995995995995996,187399833.08356354,96610.9049748662,91.63586501291907
600,6.006006006006006,187358515.37042764,97221.96281921287,92.26539673137717
601,6.016016016016016,187314989.0262549,97835.66389685243,92.89749931865384
602,6.026026026026026,187269251.78161037,98452.00416416768,93.53217103165032
603,6.036036036036036,187221301.47476193,99070.97935693794,94.16940984218417
604,6.046046046046046,187171136.0793971,99692.58496265838,94.80921341173347
605,6.056056056056056,187118753.58144715,100316.81634953171,95.45157925457598
606,6.066066066066066,187064152.2073912,100943.66852831487,96.09650444333559
607,6.076076076076076,187007330.23263946,101573.13634956602,96.74398583366757
608,6.086086086086086,186948286.05117828,102205.21443270687,97.39401998901324
609,6.096096096096096,186887018.1756618,102839.89716625346,98.0466031825972
610,6.106106106106106,186823525.23868284,103477.17871102024,98.70173142513993
611,6.116116116116116,186757805.99121293,104117.05299618769,99.35940043084517
612,6.126126126126126,186689859.3026412,104759.51371939955,100.01960561824158
613,6.136136136136136,186619684.16108003,105404.5543475339,100.68234211685137
614,6.146146146146146,186547279.673365,106052.16811670318,101.34760476719032
615,6.156156156156156,186472645.07536775,106702.34802516394,102.01538812835902
616,6.166166166166166,186395779.75161558,107355.08681982826,102.68568649248506
617,6.176176176176176,186316683.19065285,108010.37702695321,103.35849385186422
618,6.186186186186186,186235355.00169444,108668.21094069132,104.03380391121935
619,6.196196196196196,186151794.91618755,109328.58062201708,104.71161008884967
620,6.206206206206206,186066002.787992,109991.47789859015,105.39190551664989
621,6.216216216216216,185977978.64173526,110656.89432814841,106.07468304518791
622,6.226226226226226,185887722.64368382,111324.8212205597,106.75993524064614
623,6.236236236236236,185795235.0630528,111995.24966711232,107.44765438075838
624,6.246246246246246,185700516.29807088,112668.1705207827,108.13783245754702
625,6.256256256256256,185603566.8759803,113343.57439623529,108.83046117732304
626,6.266266266266266,185504387.46029222,114021.4516650761,109.52553196231871
627,6.276276276276276,185402978.9063233,114701.79241952075,110.2230359631848
628,6.286286286286286,185299342.18158552,115384.58652447538,110.92296404107614
629,6.296296296296296,185193478.37929896,116069.82360869658,111.6253067706923
630,6.306306306306306,185085388.72829187,116757.4930583149,112.33005444250543
631,6.316316316316316,184975074.59300044,117447.58401683481,113.03719706276017
632,6.326326326326326,184862537.49723256,118140.08537313159,113.74672436459954
633,6.336336336336336,184747779.1449192,118834.98575096964,114.45862581778047
634,6.346346346346346,184630801.35008866,119532.2735443729,115.17289059588866
635,6.356356356356356,184511606.06724456,120231.93690228081,115.88950759056111
636,6.366366366366366,184390195.39249855,120933.96372797608,116.6084654120165
637,6.376376376376376,184266571.56447306,121638.341678805,117.32975238969641
638,6.386386386386386,184140737.00730538,122345.05815285283,118.05335660281268
639,6.396396396396396,184012694.2919394,123054.10030093735,118.77926585285167
640,6.406406406406406,183882446.1198442,123765.45503165366,119.50746765200863
641,6.416416416416417,183749995.33942333,124479.10900628977,120.23794923484428
642,6.426426426426427,183615344.94601515,125195.04863882641,120.97069755828446
643,6.436436436436437,183478498.08978418,125913.26009562804,121.70569930925677
644,6.446446446446447,183339458.11090025,126633.72929406386,122.44294093873097
645,6.456456456456457,183198228.48066446,127356.44190481535,123.1824086047502
646,6.466466466466467,183054812.8172757,128081.38335125826,123.92408818768722
647,6.476476476476477,182909214.89044285,128808.53880928195,124.66796529470749
648,6.486486486486487,182761438.6213849,129537.89320728925,125.41402525976912
649,6.496496496496497,182611488.1022128,130269.43123329258,126.16225317099217
650,6.506506506506507,182459367.59860718,131003.13733589416,126.91263387443949
651,6.516516516516517,182305081.51295206,131738.99571078888,127.66515192205826
652,6.526526526526527,182148634.40275484,132476.99030750807,128.4197915976908
653,6.536536536536537,181990030.980793,133217.10482947322,129.17653691728157
654,6.546546546546547,181829276.11590257,133959.32273474857,129.9353716307894
655,6.556556556556557,181666374.85091764,134703.6272531645,130.69627926569183
656,6.566566566566567,181501332.39079785,135450.00137498518,131.45924309819353
657,6.576576576576577,181334154.09787363,136198.427846639,132.2242461413166
658,6.586586586586587,181164845.4885179,136948.8891738542,132.99127112793406
659,6.596596596596597,180993412.2376791,137701.36762186352,133.76030052757082
660,6.606606606606607,180819860.18087524,138455.8452159338,134.5313165545159
661,6.616616616616617,180644195.31771675,139212.30375215787,135.30430119833213
662,6.626626626626627,180466423.80872452,139970.72479046264,136.0792362008221
663,6.636636636636637,180286551.97406352,140731.08965211775,136.85610304693662
