,time,virusa,bacteriaa,grazera
664,6.646646646646647,180104586.29591906,141493.37943224964,137.6348829838962
665,6.656656656656657,179920533.41763723,142257.57499332164,138.41555701374958
666,6.666666666666667,179734400.14336726,143023.65696274236,139.19810589044818
667,6.676676676676677,179546193.4387898,143791.60574665933,139.9825101305292
668,6.686686686686687,179355920.43083885,144561.4015226735,140.76875000796784
669,6.696696696696697,179163588.40755978,145333.02423709523,141.55680555267242
670,6.706706706706707,178969204.81782833,146106.4536224402,142.34665657387475
671,6.716716716716717,178772777.2716366,146881.66918598954,143.1382826436471
672,6.726726726726727,178574313.5401899,147658.6502059163,143.93166309132135
673,6.736736736736737,178373821.55519196,148437.3757426685,144.72677701820297
674,6.746746746746747,178171309.4073596,149217.82465747854,145.52360332022997
675,6.756756756756757,177966785.3488692,149999.9755818766,146.3221206506517
676,6.766766766766767,177760257.79255876,150783.8069273425,147.12230743178935
677,6.776776776776777,177551735.30853856,151569.29690936772,147.92414188107423
678,6.786786786786787,177341226.62597144,152356.42353504457,148.72760199769252
679,6.796796796796797,177128740.63479456,153145.16459106206,149.53266554966842
680,6.806806806806807,176914286.383385,153935.49765788065,150.33931008944597
681,6.816816816816817,176697873.0736966,154727.40013554777,151.14751298293478
682,6.826826826826827,176479510.0680501,155520.849207653,151.95725136895496
683,6.836836836836837,176259206.88965216,156315.82184056938,152.76850215852133
684,6.846846846846847,176036973.20616964,157112.29485581414,153.58124211523509
685,6.856856856856857,175812818.85078833,157910.24483773377,154.39544775276113
686,6.866866866866867,175586753.8093197,158709.64819002373,155.21109539759738
687,6.876876876876877,175358788.22214168,159510.48112508032,156.02816117666592
688,6.886886886886887,175128932.36986005,160312.71971600963,156.84662107211605
689,6.896896896896897,174897196.69559944,161116.33981678917,157.6664508375311
690,6.906906906906907,174663591.7982258,161921.31708706095,158.48762602412256
691,6.916916916916917,174428128.42959237,162727.62700244194,159.3101219917005
692,6.926926926926927,174190817.49387255,163535.24485732388,160.13391391174846
693,6.936936936936937,173951670.04689226,164344.14576767295,160.95897677049862
694,6.946946946946947,173710697.29546282,165154.30467382944,161.78528537200677
695,6.956956956956957,173467910.58702925,165965.6963659399,162.61281436451506
696,6.966966966966967,173223321.39176783,166778.2955270365,163.44153828497306
697,6.976976976976977,172976941.34316093,167592.07663945138,164.27143146293656
698,6.986986986986987,172728782.2205188,168407.01402690445,165.1024680640681
699,6.996996996996997,172478855.94656304,169223.08186139097,165.93462209741836
700,7.007007007007007,172227174.58646536,170040.25416666802,166.7678674192079
701,7.017017017017017,171973750.34688637,170858.50482174096,167.60217773660872
702,7.027027027027027,171718595.5750144,171677.80756435008,168.4375266115261
703,7.037037037037037,171461722.75279638,172498.13597022547,169.27388743236796
704,7.047047047047047,171203144.4950903,173319.4634521069,170.1112334119255
705,7.057057057057057,170942873.5584034,174141.76331211434,170.94953765573595
706,7.067067067067067,170680922.83478677,174965.0087193084,171.78877313161323
707,7.077077077077077,170417305.35073027,175789.17271245155,172.62891267247127
708,7.087087087087087,170152034.2661135,176614.228203052,173.46992897952126
709,7.097097097097097,169885122.8731566,177440.14797840762,174.3117946254685
710,7.107107107107107,169616584.5952657,178266.90470475348,175.15448205775883
711,7.117117117117117,169346432.96698216,179094.47094888598,175.99796361063142
712,7.127127127127127,169074681.64627722,179922.819168159,176.84221150209683
713,7.137137137137137,168801344.426366,180751.92170094996,177.68719783113937
714,7.147147147147147,168526435.22430718,181581.75077982555,178.5328945857383
715,7.157157157157157,168249968.07971847,182412.27853481603,179.3792736461746
716,7.167167167167167,167971957.1534918,183243.47699668971,180.22630678833798
717,7.177177177177177,167692416.72650868,184075.31810022722,181.07396568703362
718,7.187187187187187,167411361.1971971,184907.77368883986,181.92222192157752
719,7.197197197197197,167128805.05742553,185740.81554432103,182.7710470241825
720,7.207207207207207,166844762.917711,186574.4153593837,183.62041243093344
721,7.217217217217217,166559249.50700015,187408.54473969896,184.4702894829892
722,7.227227227227227,166272279.66440788,188243.17521526423,185.32064944367048
723,7.237237237237237,165983868.3376898,189078.27824395953,186.1714635022466
724,7.247247247247247,165694030.5817146,189913.82521510357,187.02270277772203
725,7.257257257257257,165402781.55693668,190749.78745301,187.874338322623
726,7.267267267267267,165110136.2139873,191586.13689509802,188.72634186519778
727,7.277277277277277,164816110.67670292,192422.8430810906,189.5786825285698
728,7.287287287287287,164520719.84732798,193259.87836271035,190.4313325091171
729,7.297297297297297,164223979.30551764,194097.21379286624,191.2842625880366
730,7.307307307307307,163925904.71639696,194934.82040057235,192.13744352587264
731,7.317317317317317,163626511.83056086,195772.66919094793,192.99084606251702
732,7.327327327327327,163325816.48407432,196610.7311452174,193.84444091720889
733,7.337337337337337,163023834.59847218,197448.97722071025,194.69819878853488
734,7.347347347347347,162720582.17722815,198287.3783536508,195.5520903403127
735,7.357357357357357,162416075.29284674,199125.90546935576,196.40608614998777
736,7.367367367367367,162110330.1016021,199964.52947059096,197.2601567675592
737,7.377377377377377,161803362.8421424,200803.22124401404,198.1142727346619
738,7.387387387387387,161495189.83535525,201641.95166185353,198.9684045912947
739,7.397397397397397,161185827.4811382,202480.69157951663,199.82252284645165
740,7.407407407407407,160875292.24252757,203319.41186694836,200.67659809042118
741,7.4174174174174174,160563600.65733913,204158.0833879197,201.53060092604227
742,7.4274274274274275,160250769.33538955,204996.67700475574,202.38450194618758
743,7.4374374374374375,159936814.94330835,205835.16360478246,203.2382717192085
744,7.4474474474474475,159621754.1087628,206673.51404435313,204.09188080917505
745,7.4574574574574575,159305603.94938982,207511.69931195443,204.9452998581841
746,7.4674674674674675,158988381.02918282,208349.69027012674,205.79849943840523
747,7.4774774774774775,158670102.33512923,209187.45788149396,206.65145018244866
748,7.4874874874874875,158350784.85686234,210024.9731428884,207.50412279083326
749,7.4974974974974975,158030445.60208398,210862.20706462342,208.35648797588004
750,7.5075075075075075,157709101.65334302,211699.1307101592,209.20851649326272
751,7.5175175175175175,157386770.11644477,212535.7151658391,210.06017912063177
752,7.5275275275275275,157063468.1644555,213371.93157845855,210.9114466924013
753,7.5375375375375375,156739213.00372228,214207.75113895477,211.76229008933868
754,7.5475475475475475,156414021.88678312,215043.14509612482,212.6126802507267
755,7.5575575575575575,156087912.19441646,215878.0849130346,213.4625883318004
756,7.5675675675675675,155760901.25704455,216712.54197186313,214.3119854062437
757,7.5775775775775776,155433006.36990345,217546.48759827015,215.16084249075706
758,7.587587587587588,155104244.82822913,218379.89311791537,216.00913060204095
759,7.597597597597598,154774633.94974902,219212.72990768403,216.85682080816684
760,7.607607607607608,154444191.3567674,220044.97003815562,217.70388487287062
761,7.617617617617618,154112934.56785932,220876.58534365933,218.55029432296686
762,7.627627627627628,153780881.02740392,221707.54748953803,219.396020515804
763,7.637637637637638,153448048.17978022,222537.82814113455,220.2410348087303
764,7.647647647647648,153114453.48361516,223367.39902927933,221.08530862477895
765,7.657657657657658,152780114.59415916,224196.23278854394,221.928814293447
766,7.667667667667668,152445049.10057384,225024.30174973604,222.7715238395523
767,7.677677677677678,152109274.54361767,225851.5780211873,223.61340906476659
768,7.687687687687688,151772808.4640491,226678.03371122954,224.45444177076166
769,7.697697697697698,151435668.55515146,227503.64312693055,225.29459598410887
770,7.707707707707708,151097872.05344903,228328.37399090786,226.1338390685787
771,7.717717717717718,150759436.84444746,229152.20338122637,226.97214785471263
772,7.727727727727728,150420380.48251215,229975.10360236999,227.80949434266856
773,7.737737737737738,150080720.52943167,230797.0470658319,228.6458506408872
774,7.747747747747748,149740474.55115297,231618.00634647303,229.48118902329745
775,7.757757757757758,149399660.07159844,232437.95497975868,230.31548273853716
776,7.767767767767768,149058294.62942842,233256.86648189172,231.14870501535717
777,7.777777777777778,148716395.77680776,234074.71437110406,231.9808290842324
778,7.787787787787788,148373981.06811336,234891.47236259503,232.81182837523096
779,7.797797797797798,148031068.05993414,235707.11436853165,233.64167651801415
780,7.807807807807808,147687674.2706064,236521.6144187098,234.47034726011532
781,7.817817817817818,147343817.05514207,237334.94641532667,235.2978142143486
782,7.827827827827828,146999513.84247985,238147.08459815782,236.12405133795428
783,7.837837837837838,146654782.0594134,238958.0033954034,236.9490327789664
784,7.847847847847848,146309639.11724102,239767.67739751263,237.7727328492511
785,7.857857857857858,145964102.41176584,240576.08135718375,238.5951260245066
786,7.867867867867868,145618189.25112766,241383.1901806135,239.41618693835304
787,7.877877877877878,145271916.8407046,242188.97892566645,240.23589038109583
788,7.887887887887888,144925302.42897904,242993.42281956147,241.05421131167165
789,7.897897897897898,144578363.2356243,243796.4972501522,241.87112485175888
790,7.907907907907908,144231116.45075184,244598.17776583566,242.686606285716
791,7.917917917917918,143883579.23253715,245398.44007872595,243.50063106390007
792,7.927927927927928,143535768.60428327,246197.2602022603,244.31317494655593
793,7.937937937937938,143187701.55007595,246994.61432332694,245.12421387010528
794,7.947947947947948,142839395.05054784,247790.47875445508,245.933723897154
795,7.957957957957958,142490866.04444104,248584.82998519824,246.74168127022142
796,7.967967967967968,142142131.42860729,249377.64468213444,247.54806241174046
797,7.977977977977978,141793208.11128157,250168.89962213536,248.35284386050975
798,7.987987987987988,141444112.59145153,250958.57221924636,249.15600277344373
799,7.997997997997998,141094861.68524238,251746.63961482045,249.95751605910317
800,8.008008008008009,140745472.0157523,252533.07931654813,250.757360986246
801,8.018018018018019,140395960.15905106,253317.86901557952,251.55551500967206
802,8.028028028028029,140046342.64210036,254100.98658913028,252.35195577270474
803,8.038038038038039,139696635.9002876,254882.41015035,253.14666115687018
804,8.048048048048049,139346856.22585097,255662.11810885186,253.9396093422229
805,8.058058058058059,138997019.9095175,256440.08900512505,254.73077864186521
806,8.068068068068069,138647143.1749646,257216.30158740544,255.52014757859175
807,8.078078078078079,138297242.17213392,257990.7348196716,256.30769489275343
808,8.088088088088089,137947332.97419617,258763.3678853679,257.093399545855
809,8.098098098098099,137597431.57451603,259534.1801911277,257.87724072415256
810,8.108108108108109,137247553.88361692,260303.15137049663,258.6591978422507
811,8.118118118118119,136897715.72952676,261070.26127711966,259.43925053999027
812,8.128128128128129,136547932.8624036,261835.4899645896,260.2173786708412
813,8.138138138138139,136198220.9346941,262598.8177425468,260.99356233885567
814,8.148148148148149,135848595.50456145,263360.2251602602,261.7677818894379
815,8.158158158158159,135499072.03371224,264119.6930076641,262.54001791123096
816,8.168168168168169,135149665.88446686,264877.2023187526,263.3102512395048
817,8.178178178178179,134800392.31682962,265632.7343749745,264.07846295954425
818,8.188188188188189,134451266.4855592,266386.27070862794,264.84463441003754
819,8.198198198198199,134102303.61525087,267137.79285989515,265.60874707483816
820,8.208208208208209,133753518.77450934,267887.2826887161,266.3707827261254
821,8.218218218218219,133404926.76338667,268634.72252990876,267.1307234965399
822,8.228228228228229,133056542.37379012,269380.09483211796,267.88855171744035
823,8.238238238238239,132708380.29172432,270123.3822924472,268.6442499817559
824,8.248248248248249,132360455.0953125,270864.56785853725,269.39780114677774
825,8.258258258258259,132012781.36003928,271603.6345658362,270.1491879165321
826,8.268268268268269,131665373.56149018,272340.56568613416,270.8983932181733
827,8.278278278278279,131318245.91696182,273075.34497005836,271.64540081806484
828,8.288288288288289,130971412.61449426,273807.9562940684,272.3901944187726
829,8.298298298298299,130624887.73421362,274538.3837803965,273.13275796251355
830,8.308308308308309,130278685.24702659,275266.61179809074,273.8730756313076
831,8.318318318318319,129932819.03203359,275992.6249250103,274.61113189377073
832,8.328328328328329,129587302.86774966,276716.4079644597,275.34691148664353
833,8.338338338338339,129242150.38226378,277437.94604748115,276.0803992940035
834,8.348348348348349,128897375.10926184,278157.22451430606,276.8115804902653
835,8.358358358358359,128552990.4687437,278874.22895290126,277.5404404955363
836,8.368368368368369,128209009.7658591,279588.94519971765,278.26696497611954
837,8.378378378378379,127865446.18641035,280301.3593366119,278.9911399562717
838,8.388388388388389,127522312.79470278,281011.4576904637,279.71295185159795
839,8.398398398398399,127179622.54638965,281719.2268500066,280.4323870020004
840,8.408408408408409,126837388.27280405,282424.65364992584,281.1494321562616
841,8.418418418418419,126495622.68415602,283127.7251766134,281.8640743269963
842,8.428428428428429,126154338.36833723,283828.4287688808,282.5763007921976
843,8.438438438438439,125813547.80007055,284526.75199840916,283.2860990340448
844,8.448448448448449,125473263.35379425,285222.6826428846,283.99345665505996
845,8.458458458458459,125133497.23347247,285916.2088218499,284.69836179809096
846,8.468468468468469,124794261.53683232,286607.31886925496,285.4008027510243
847,8.478478478478479,124455568.23512292,287296.0013714741,286.1007680638395
848,8.488488488488489,124117429.17204607,287982.2451677723,286.79824654939216
849,8.498498498498499,123779856.07821828,288666.0393251637,287.4932271870778
850,8.508508508508509,123442860.6198456,289347.3730568626,288.1856988125614
851,8.518518518518519,123106454.22785388,290026.23600270646,288.8756511803325
852,8.528528528528529,122770648.24803044,290702.6179803139,289.5630740189567
853,8.538538538538539,122435453.89706576,291376.50905626366,290.2479573000452
854,8.548548548548549,122100882.26174876,292047.89954612433,290.9302912373832
855,8.558558558558559,121766944.30702911,292716.78000100196,291.6100662954959
856,8.568568568568569,121433650.93871276,293383.14111101953,292.28727325637027
857,8.578578578578579,121101012.82448727,294046.973976249,292.9619030289269
858,8.588588588588589,120769040.54441804,294708.26987669204,293.63394680920266
859,8.598598598598599,120437744.54812859,295367.02033619274,294.3033960347549
860,8.608608608608609,120107135.15423988,296023.21712209616,294.97024238404884
861,8.618618618618619,119777222.55226994,296676.85224140034,295.6344777910023
862,8.62862862862863,119448016.85582536,297327.9178638061,296.2960947755127
863,8.63863863863864,119119527.96899952,297976.4065109895,296.95508562324596
864,8.64864864864865,118791765.69465841,298622.3109011292,297.6114430555728
865,8.65865865865866,118464739.70418447,299265.6239908885,298.2651600460166
866,8.66866866866867,118138459.53707938,299906.3389748405,298.91622982064854
867,8.67867867867868,117812934.60056691,300544.44928489404,299.5646458584826
868,8.68868868868869,117488174.21460724,301179.9485157995,300.2104015186201
869,8.6986986986987,117164187.50769828,301812.83059354,300.8534908938208
870,8.70870870870871,116840983.4975578,302443.0896427783,301.49390814448304
871,8.71871871871872,116518571.07042919,303070.7200193211,302.13164766586607
872,8.72872872872873,116196958.98016262,303695.7163103944,302.76670409277364
873,8.73873873873874,115876155.84794138,304318.0733338676,303.3990722989333
874,8.74874874874875,115556170.20792997,304937.7860626259,304.02874693078894
875,8.75875875875876,115237010.40739815,305554.84978614654,304.65572341672225
876,8.76876876876877,114918684.67594723,306169.2599964387,305.27999726179075
877,8.77877877877878,114601201.11474703,306781.0124043653,305.90156415345825
878,8.78878878878879,114284567.69301485,307390.1029441614,306.52041999389826
879,8.7987987987988,113968792.2478802,307996.5277724326,307.13656089797115
880,8.80880880880881,113653882.53500962,308600.2832035503,307.7499834083683
881,8.81881881881882,113339846.12533304,309201.3658378868,308.3606840523289
882,8.82882882882883,113026690.46554473,309799.77248483425,308.9686595990381
883,8.83883883883884,112714422.87937035,310395.5001600473,309.57390706360314
884,8.84884884884885,112403050.56032187,310988.54609335057,310.17642367461195
885,8.85885885885886,112092580.57173263,311578.9077275243,310.7762068728378
886,8.86886886886887,111783019.8908787,312166.5826691669,311.3732545249606
887,8.87887887887888,111474375.32663104,312751.5687770332,311.96756452047777
888,8.88888888888889,111166653.55542962,313333.86412175256,312.55913494569086
889,8.8988988988989,110859861.13595814,313913.46696870186,313.1479641538093
890,8.90890890890891,110554004.49937071,314490.37578745204,313.73405071581965
891,8.91891891891892,110249089.94949299,315064.58925037377,314.3173934200001
892,8.92892892892893,109945123.69104692,315636.1061947459,314.8979910062226
893,8.93893893893894,109642111.78302573,316204.9256823443,315.4758426086198
894,8.94894894894895,109340060.14886963,316771.04698505613,316.05094766069993
895,8.95895895895896,109038974.59629516,317334.46955792274,316.6233057091035
896,8.96896896896897,108738860.80846885,317895.1930495014,317.1929164985492
897,8.97897897897898,108439724.34432778,318453.2173003145,317.7597799702172
898,8.98898898898899,108141570.65781023,319008.54231603176,318.3238960840121
899,8.998998998999,107844405.0712055,319561.16830195766,318.88526506813844
900,9.00900900900901,107548232.7714665,320111.0956668368,319.44388745481217
901,9.01901901901902,107253058.83238366,320658.3249921025,319.99976387511117
902,9.02902902902903,106958888.2064864,321202.8570415763,320.55289513576963
903,9.03903903903904,106665725.72545618,321744.69275979337,321.1032822166992
904,9.04904904904905,106373576.1195744,322283.83325450803,321.65092640753596
905,9.05905905905906,106082443.99690312,322820.27981266653,322.1958291500854
906,9.06906906906907,105792333.82594055,323354.03391349246,322.7379919061466
907,9.07907907907908,105503249.96902739,323885.09719939006,323.2774163960085
908,9.08908908908909,105215196.67131357,324413.47148378374,323.81410451236894
909,9.0990990990991,104928178.06127961,324939.15874935396,324.34805831864765
910,9.10910910910911,104642198.1674372,325462.16113496484,324.87928010654696
911,9.11911911911912,104357260.90740924,325982.48094189697,325.407772352466
912,9.12912912912913,104073370.05804479,326500.1206533348,325.93353760446377
913,9.13913913913914,103790529.29624832,327015.0829044306,326.4565786281802
914,9.14914914914915,103508742.18645877,327527.3704896554,326.9768983573874
915,9.15915915915916,103228012.18128039,328036.986360959,327.49449989270283
916,9.16916916916917,102948342.63107215,328543.9336180134,328.0093864071809
917,9.17917917917918,102669736.78326534,329048.21550753294,328.5215611586759
918,9.18918918918919,102392197.75452049,329549.83544659085,329.03102778451984
919,9.1991991991992,102115728.56299423,330048.79699282727,329.5377899713998
920,9.20920920920921,101840332.11923215,330545.1038512124,330.04185155528864
921,9.21921921921922,101566011.22687319,331038.759872141,330.5432165193925
922,9.22922922922923,101292768.58845115,331529.7690460306,331.04188896178414
923,9.23923923923924,101020606.80952361,332018.13549906766,331.5378730729842
924,9.24924924924925,100749528.37351392,332503.8635090385,332.0311732877181
925,9.25925925925926,100479535.66814807,332986.9574857762,332.5217941298263
926,9.26926926926927,100210630.97853108,333467.421974486,333.0097402555773
927,9.27927927927928,99942816.48790412,333945.2616538035,333.4950164513012
928,9.28928928928929,99676094.28508358,334420.48133309546,333.9776276863953
929,9.2992992992993,99410466.3757443,334893.0859493234,334.4575791981868
930,9.30930930930931,99145934.63084508,335363.0805710375,334.93487605589974
931,9.31931931931932,98882500.83869372,335830.47039061564,335.40952358347124
932,9.32932932932933,98620166.69018835,336295.26072408096,335.88152722860764
933,9.33933933933934,98358933.77961293,336757.4570091561,336.3508925607359
934,9.34934934934935,98098803.60543272,337217.0648033166,336.81762526895466
935,9.35935935935936,97839777.57108979,337674.08978184505,337.281731159986
936,9.36936936936937,97581857.01499367,338128.5377370111,337.74321620510517
937,9.37937937937938,97325043.16054124,338580.41457416647,338.2020864529091
938,9.38938938938939,97069337.12559535,339029.7263101334,338.6583480418353
939,9.3993993993994,96814739.94919516,339476.4790722587,339.1120072415884
940,9.40940940940941,96561252.58034834,339920.6790960041,339.56307043095416
941,9.41941941941942,96308875.87888342,340362.3327230027,340.01154409584666
942,9.42942942942943,96057610.616302,340801.44639911456,340.4574348273545
943,9.43943943943944,95807457.47827156,341238.0266732329,340.90074932561737
944,9.44944944944945,95558417.10003906,341672.08021113987,341.341494520698
945,9.45945945945946,95310489.97605264,342103.6137518558,341.77967724640945
946,9.46946946946947,95063676.53885923,342532.6341413744,342.21530451572283
947,9.47947947947948,94817977.13773909,342959.14832056145,342.6483834398552
948,9.48948948948949,94573392.03960443,343383.16332323226,343.07892122648053
949,9.4994994994995,94329921.42989802,343804.68627422856,343.5069251779413
950,9.50950950950951,94087565.41349189,344223.72438749584,343.9324026894596
951,9.51951951951952,93846324.02441633,344640.284978901,344.3553611904397
952,9.52952952952953,93606197.21890907,345054.37545120635,344.77580819326636
953,9.53953953953954,93367184.86051577,345466.00326577574,345.19375139332806
954,9.54954954954955,93129286.74422467,345875.1759794385,345.609198517482
955,9.55955955955956,92892502.58940014,346281.9012292714,346.0221573735968
956,9.56956956956957,92656832.04070714,346686.18673071795,346.43263584859795
957,9.57957957957958,92422274.66903545,347088.04027570935,346.8406419065132
958,9.58958958958959,92188829.97242409,347487.46973078407,347.24618358651816
959,9.5995995995996,91956497.3816556,347884.4830824834,347.6492689865365
960,9.60960960960961,91725276.25073668,348279.0883297464,348.04990629359065
961,9.61961961961962,91495165.8649143,348671.293553823,348.44810375991057
962,9.62962962962963,91266165.44097574,349061.10691007326,348.84386970291024
963,9.63963963963964,91038274.12759653,349448.5366202524,349.23721250501666
964,9.64964964964965,90811491.00627126,349833.5909706969,349.62814061169485
965,9.65965965965966,90585815.09224448,350216.2783105098,350.0166625294734
966,9.66966966966967,90361245.33460946,350596.6070653118,350.4027868724685
967,9.67967967967968,90137780.61624391,350974.58575404494,350.78652241842417
968,9.68968968968969,89915419.76048349,351350.22287972685,351.16787777198175
969,9.6996996996997,89694161.5263099,351723.5270350687,351.5468616974622
970,9.70970970970971,89474004.61103202,352094.5068679185,351.9234830148653
971,9.71971971971972,89254947.6512123,352463.1710795289,352.2977505981523
972,9.72972972972973,89036989.2235932,352829.5284228263,352.6696733735282
973,9.73973973973974,88820127.84602368,353193.5877006785,353.0392603177247
974,9.74974974974975,88604361.97199516,353555.3578125658,353.4065205238977
975,9.75975975975976,88389690.00304574,353914.8476659149,353.7714630784675
976,9.76976976976977,88176110.28689304,354272.0661955251,354.1340970889573
977,9.77977977977978,87963621.1134348,354627.0223991469,354.49443173439647
978,9.78978978978979,87752220.7180925,354979.7253174426,354.852476238028
979,9.7997997997998,87541907.28272566,355330.18403234537,355.20823986571776
980,9.80980980980981,87332678.9365463,355678.4076654194,355.5617319243651
981,9.81981981981982,87124533.75601137,356024.40538098593,355.9129617610978
982,9.82982982982983,86917469.7508955,356368.1864537181,356.26193877308935
983,9.83983983983984,86711484.90564391,356709.7600783592,356.60867237488753
984,9.84984984984985,86506577.14535648,357049.1355310283,356.95317202367204
985,9.85985985985986,86302744.34669285,357386.3221209739,357.29544720998535
986,9.86986986986987,86099984.33876576,357721.32918903214,357.6355074561589
987,9.87987987987988,85898294.9040343,358054.16610608477,357.9733623147392
988,9.88988988988989,85697673.7791972,358384.8422715174,358.3090213669138
989,9.8998998998999,85498118.64527503,358713.3671498092,358.64249424890465
990,9.90990990990991,85299627.1393385,359039.7502307749,358.9737906223653
991,9.91991991991992,85102196.87173823,359364.0009704017,359.3029201305455
992,9.92992992992993,84905825.4010612,359686.12888078974,359.62989246381386
993,9.93993993993994,84710510.24406889,360006.1434967082,359.9547173346857
994,9.94994994994995,84516248.87656042,360324.0543741591,360.277404476327
995,9.95995995995996,84323038.73423581,360639.87108894176,360.5979636410581
996,9.96996996996997,84130877.21355914,360953.6032352168,360.9164045988579
997,9.97997997997998,83939761.63274822,361265.2605437643,361.2327373001297
998,9.98998998998999,83749689.32748176,361574.85259584134,361.54697148348794
999,10.0,83560657.58165585,361882.389032196,361.85911696307284
